version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 33
3.10.11,2023-04-05,nbody.py 50000000,205,1690935529,349322,python,3:59.13,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5789.7 MiB,1591.8 MiB,8413.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,206,1690935530,349322,python,4:00.30,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5790.0 MiB,1591.6 MiB,8413.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.0 MiB,
3.10.11,2023-04-05,nbody.py 50000000,207,1690935531,349322,python,4:01.46,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5790.2 MiB,1591.3 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,208,1690935532,349322,python,4:02.63,16380.0,8424.0,5784.0,100.0,0.1,279,2,276,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5790.5 MiB,1591.1 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,209,1690935534,349322,python,4:03.80,16380.0,8424.0,5784.0,100.0,0.1,279,2,276,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5790.2 MiB,1591.3 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,210,1690935535,349322,python,4:04.96,16380.0,8424.0,5784.0,100.0,0.1,279,2,276,1,0,13.3,0.8,0.0,85.2,0.8,0.0,0.0,0.0,15795.0 MiB,5790.2 MiB,1591.3 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,211,1690935536,349322,python,4:06.13,16380.0,8424.0,5784.0,93.8,0.1,279,2,276,1,0,14.7,0.8,0.0,84.5,0.0,0.0,0.0,0.0,15795.0 MiB,5790.2 MiB,1591.3 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,212,1690935537,349322,python,4:07.30,16380.0,8424.0,5784.0,100.0,0.1,279,2,276,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5790.2 MiB,1591.3 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,213,1690935538,349322,python,4:08.46,16380.0,8424.0,5784.0,100.0,0.1,279,2,276,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5790.2 MiB,1591.3 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,214,1690935539,349322,python,4:09.63,16380.0,8424.0,5784.0,100.0,0.1,279,2,276,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5789.7 MiB,1591.8 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,215,1690935541,349322,python,4:10.79,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5789.7 MiB,1591.8 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,216,1690935542,349322,python,4:11.96,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5789.7 MiB,1591.8 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,217,1690935543,349322,python,4:13.12,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5789.5 MiB,1592.0 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,218,1690935544,349322,python,4:14.29,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5789.2 MiB,1592.2 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,219,1690935545,349322,python,4:15.46,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.2,1.6,0.0,84.5,0.8,0.0,0.0,0.0,15795.0 MiB,5789.0 MiB,1592.5 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.1 MiB,
3.10.11,2023-04-05,nbody.py 50000000,220,1690935546,349322,python,4:16.63,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,5789.0 MiB,1592.5 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.1 MiB,
3.10.11,2023-04-05,nbody.py 50000000,221,1690935548,349322,python,4:17.79,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5788.7 MiB,1592.7 MiB,8413.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.9 MiB,
3.10.11,2023-04-05,nbody.py 50000000,222,1690935549,349322,python,4:18.96,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5788.5 MiB,1592.9 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,223,1690935550,349322,python,4:20.12,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5788.5 MiB,1592.9 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,224,1690935551,349322,python,4:21.29,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5788.2 MiB,1593.2 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,225,1690935552,349322,python,4:22.45,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,5788.2 MiB,1593.2 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,226,1690935553,349322,python,4:23.62,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5788.2 MiB,1593.2 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,227,1690935555,349322,python,4:24.79,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5788.2 MiB,1593.2 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,228,1690935556,349322,python,4:25.95,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5788.2 MiB,1593.2 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,229,1690935557,349322,python,4:27.12,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5788.0 MiB,1593.4 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,230,1690935558,349322,python,4:28.29,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.9 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,231,1690935559,349322,python,4:29.45,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.9 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,232,1690935560,349322,python,4:30.61,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.9 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,233,1690935562,349322,python,4:31.78,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.3,0.8,0.0,85.2,0.8,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,234,1690935563,349322,python,4:32.95,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,235,1690935564,349322,python,4:34.11,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,236,1690935565,349322,python,4:35.28,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,237,1690935566,349322,python,4:36.45,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,238,1690935567,349322,python,4:37.61,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,239,1690935569,349322,python,4:38.78,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,240,1690935570,349322,python,4:39.95,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.1 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,241,1690935571,349322,python,4:41.11,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.8 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,242,1690935572,349322,python,4:42.28,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.8 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,243,1690935573,349322,python,4:43.45,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.8 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,244,1690935574,349322,python,4:44.61,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.8 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,245,1690935576,349322,python,4:45.77,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.8 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,246,1690935577,349322,python,4:46.94,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.0 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,247,1690935578,349322,python,4:48.11,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.0 MiB,8413.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,248,1690935579,349322,python,4:49.27,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.0 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,249,1690935580,349322,python,4:50.44,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.0 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,250,1690935581,349322,python,4:51.61,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1594.0 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,251,1690935583,349322,python,4:52.77,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.2 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,252,1690935584,349322,python,4:53.94,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.2 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,253,1690935585,349322,python,4:55.11,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.2 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,254,1690935586,349322,python,4:56.27,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.2 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,255,1690935587,349322,python,4:57.44,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.2 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,256,1690935588,349322,python,4:58.61,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.2 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,257,1690935590,349322,python,4:59.77,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.4 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,258,1690935591,349322,python,5:00.94,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.4 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,259,1690935592,349322,python,5:02.10,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.4 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,260,1690935593,349322,python,5:03.27,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.4 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,261,1690935594,349322,python,5:04.43,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,14.2,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.4 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,262,1690935595,349322,python,5:05.60,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.4 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,263,1690935597,349322,python,5:06.76,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.1 MiB,8413.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,264,1690935598,349322,python,5:07.93,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.1 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.4 MiB,
3.10.11,2023-04-05,nbody.py 50000000,265,1690935599,349322,python,5:09.10,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1593.9 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,266,1690935600,349322,python,5:10.26,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.3 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,267,1690935601,349322,python,5:11.43,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.3 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,268,1690935602,349322,python,5:12.59,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.1 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,269,1690935603,349322,python,5:13.76,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.3 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,270,1690935605,349322,python,5:14.92,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5786.8 MiB,1594.3 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,271,1690935606,349322,python,5:16.09,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.1 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,272,1690935607,349322,python,5:17.26,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.0 MiB,1594.1 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,273,1690935608,349322,python,5:18.42,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5787.3 MiB,1593.8 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13530.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,274,1690935609,349322,python,5:19.59,16380.0,8424.0,5784.0,100.0,0.1,280,3,276,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.6 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.0 MiB,
3.10.11,2023-04-05,nbody.py 50000000,275,1690935610,349322,python,5:20.76,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.5 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.0 MiB,
3.10.11,2023-04-05,nbody.py 50000000,276,1690935612,349322,python,5:21.92,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.5 MiB,8413.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.0 MiB,
3.10.11,2023-04-05,nbody.py 50000000,277,1690935613,349322,python,5:23.09,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5787.5 MiB,1593.5 MiB,8414.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.0 MiB,
3.10.11,2023-04-05,nbody.py 50000000,278,1690935614,349322,python,5:24.25,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,12.1,0.0,0.0,87.9,0.0,0.0,0.0,0.0,15795.0 MiB,5787.8 MiB,1593.3 MiB,8414.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,279,1690935615,349322,python,5:25.42,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5788.0 MiB,1593.0 MiB,8414.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.5 MiB,
3.10.11,2023-04-05,nbody.py 50000000,280,1690935616,349322,python,5:26.58,16380.0,8424.0,5784.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5787.8 MiB,1593.3 MiB,8414.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,281,1690935617,349322,python,5:27.75,16380.0,8424.0,5784.0,93.8,0.1,280,2,277,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5788.0 MiB,1593.0 MiB,8414.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.6 MiB,
