version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.9.16,2022-12-06,nbody.py 50000000,374,1690209622,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,3318.8 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10985.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,375,1690209623,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3549.8 MiB,3318.8 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10985.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,376,1690209624,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3550.8 MiB,3317.8 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10986.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,377,1690209626,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,3,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3550.1 MiB,3318.5 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10985.3 MiB,
3.9.16,2022-12-06,nbody.py 50000000,378,1690209627,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,14.2,0.0,0.0,85.0,0.8,0.0,0.0,0.0,15795.0 MiB,3549.3 MiB,3319.2 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10984.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,379,1690209628,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3548.8 MiB,3319.7 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10984.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,380,1690209629,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3548.4 MiB,3320.2 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10983.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,381,1690209630,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3548.4 MiB,3320.2 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10983.6 MiB,
3.9.16,2022-12-06,nbody.py 50000000,382,1690209631,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3548.4 MiB,3320.2 MiB,8926.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10983.6 MiB,
3.9.16,2022-12-06,nbody.py 50000000,383,1690209633,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3556.0 MiB,3314.9 MiB,8924.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,384,1690209634,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3556.0 MiB,3314.9 MiB,8924.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,385,1690209635,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3556.8 MiB,3314.2 MiB,8924.0 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10992.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,386,1690209636,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3556.3 MiB,3314.6 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,387,1690209637,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3556.3 MiB,3314.6 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,388,1690209638,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3556.8 MiB,3314.1 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10992.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,389,1690209640,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,3557.0 MiB,3313.9 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10992.3 MiB,
3.9.16,2022-12-06,nbody.py 50000000,390,1690209641,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3556.5 MiB,3314.4 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.8 MiB,
3.9.16,2022-12-06,nbody.py 50000000,391,1690209642,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3556.3 MiB,3314.6 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,392,1690209643,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3555.8 MiB,3315.1 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,393,1690209644,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3555.6 MiB,3315.3 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.8 MiB,
3.9.16,2022-12-06,nbody.py 50000000,394,1690209645,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3555.6 MiB,3315.3 MiB,8924.1 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.9 MiB,
3.9.16,2022-12-06,nbody.py 50000000,395,1690209647,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,14.2,0.0,0.0,85.0,0.8,0.0,0.0,0.0,15795.0 MiB,3555.6 MiB,3315.3 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.8 MiB,
3.9.16,2022-12-06,nbody.py 50000000,396,1690209648,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3555.6 MiB,3315.3 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.9 MiB,
3.9.16,2022-12-06,nbody.py 50000000,397,1690209649,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3555.3 MiB,3315.5 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.6 MiB,
3.9.16,2022-12-06,nbody.py 50000000,398,1690209650,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3555.3 MiB,3315.5 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.6 MiB,
3.9.16,2022-12-06,nbody.py 50000000,399,1690209651,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,3555.1 MiB,3315.7 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.4 MiB,
3.9.16,2022-12-06,nbody.py 50000000,400,1690209652,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,3555.3 MiB,3315.5 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.6 MiB,
3.9.16,2022-12-06,nbody.py 50000000,401,1690209654,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,3,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3555.3 MiB,3315.5 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.7 MiB,
3.9.16,2022-12-06,nbody.py 50000000,402,1690209655,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,3556.2 MiB,3314.7 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,403,1690209656,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,3556.2 MiB,3314.7 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,404,1690209657,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3556.2 MiB,3314.6 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,405,1690209658,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3555.9 MiB,3314.9 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.3 MiB,
3.9.16,2022-12-06,nbody.py 50000000,406,1690209659,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3555.7 MiB,3315.1 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,407,1690209661,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3555.7 MiB,3315.1 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,408,1690209662,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,3555.7 MiB,3315.1 MiB,8924.2 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10991.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,409,1690209663,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,3,324,5,0,13.4,2.4,0.0,84.3,0.0,0.0,0.0,0.0,15795.0 MiB,3551.8 MiB,3315.3 MiB,8927.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10987.1 MiB,
3.9.16,2022-12-06,nbody.py 50000000,410,1690209664,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,3547.4 MiB,3321.0 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.7 MiB,
3.9.16,2022-12-06,nbody.py 50000000,411,1690209665,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,332,2,325,5,0,14.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3547.4 MiB,3321.0 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.7 MiB,
3.9.16,2022-12-06,nbody.py 50000000,412,1690209666,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,3547.9 MiB,3320.5 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10983.3 MiB,
3.9.16,2022-12-06,nbody.py 50000000,413,1690209668,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3547.9 MiB,3320.5 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10983.3 MiB,
3.9.16,2022-12-06,nbody.py 50000000,414,1690209669,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3547.6 MiB,3320.7 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10983.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,415,1690209670,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,332,2,325,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3547.1 MiB,3321.2 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,416,1690209671,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,332,2,325,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3546.9 MiB,3321.5 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.3 MiB,
3.9.16,2022-12-06,nbody.py 50000000,417,1690209672,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3546.7 MiB,3321.7 MiB,8926.6 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,418,1690209673,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3546.4 MiB,3321.8 MiB,8926.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.9 MiB,
3.9.16,2022-12-06,nbody.py 50000000,419,1690209675,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3545.9 MiB,3322.3 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.4 MiB,
3.9.16,2022-12-06,nbody.py 50000000,420,1690209676,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3545.7 MiB,3322.5 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,421,1690209677,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3545.4 MiB,3322.8 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,422,1690209678,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,332,2,325,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3545.9 MiB,3322.3 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,423,1690209679,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3545.9 MiB,3322.3 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,424,1690209680,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3545.7 MiB,3322.5 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.3 MiB,
3.9.16,2022-12-06,nbody.py 50000000,425,1690209682,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3545.9 MiB,3322.3 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,426,1690209683,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.0,1.5,0.0,84.7,0.0,0.0,0.8,0.0,15795.0 MiB,3545.9 MiB,3322.3 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10981.5 MiB,
3.9.16,2022-12-06,nbody.py 50000000,427,1690209684,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,3547.4 MiB,3320.8 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10983.0 MiB,
3.9.16,2022-12-06,nbody.py 50000000,428,1690209685,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3546.8 MiB,3321.4 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.4 MiB,
3.9.16,2022-12-06,nbody.py 50000000,429,1690209686,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,3546.5 MiB,3321.6 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.1 MiB,
3.9.16,2022-12-06,nbody.py 50000000,430,1690209687,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3546.6 MiB,3321.6 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,431,1690209689,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,331,2,324,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,3546.6 MiB,3321.6 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,432,1690209690,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,3546.6 MiB,3321.6 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,433,1690209691,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,331,2,324,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3546.6 MiB,3321.6 MiB,8926.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10982.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,434,1690209692,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,3554.0 MiB,3316.4 MiB,8924.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10989.6 MiB,
3.9.16,2022-12-06,nbody.py 50000000,435,1690209693,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,3554.2 MiB,3316.3 MiB,8924.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10989.9 MiB,
3.9.16,2022-12-06,nbody.py 50000000,436,1690209694,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3554.3 MiB,3316.2 MiB,8924.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10989.9 MiB,
3.9.16,2022-12-06,nbody.py 50000000,437,1690209696,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3554.5 MiB,3315.9 MiB,8924.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,438,1690209697,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3554.5 MiB,3315.9 MiB,8924.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,439,1690209698,306077,python3,15784.0,8436.0,5716.0,93.8,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,3554.5 MiB,3315.9 MiB,8924.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,440,1690209699,306077,python3,15784.0,8436.0,5716.0,100.0,0.1,330,2,323,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,3554.5 MiB,3315.9 MiB,8924.5 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10990.2 MiB,
3.9.16,2022-12-06,nbody.py 50000000,441,1690209700,306077,,,,,,,329,1,323,5,0,2.2,2.2,0.0,95.6,0.0,0.0,0.0,0.0,15795.0 MiB,3550.2 MiB,3312.4 MiB,8932.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,10985.9 MiB,
3.10.11,2023-04-05,nbody.py 50000000,0,1690213898,311972,python3,16368.0,8508.0,5732.0,62.5,0.1,324,2,317,5,0,21.2,9.1,0.0,69.7,0.0,0.0,0.0,0.0,15795.0 MiB,4341.0 MiB,3150.5 MiB,8303.4 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,1,1690213899,311972,python3,16368.0,8508.0,5732.0,93.8,0.1,324,2,317,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4341.5 MiB,3149.8 MiB,8303.7 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11763.3 MiB,
3.10.11,2023-04-05,nbody.py 50000000,2,1690213900,311972,python3,16368.0,8508.0,5732.0,100.0,0.1,324,2,317,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4340.8 MiB,3150.4 MiB,8303.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,3,1690213901,311972,python3,16368.0,8508.0,5732.0,93.8,0.1,324,2,317,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4340.8 MiB,3150.4 MiB,8303.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.7 MiB,
3.10.11,2023-04-05,nbody.py 50000000,4,1690213903,311972,python3,16368.0,8508.0,5732.0,100.0,0.1,324,2,317,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4341.0 MiB,3150.1 MiB,8303.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11763.0 MiB,
3.10.11,2023-04-05,nbody.py 50000000,5,1690213904,311972,python3,16368.0,8508.0,5732.0,100.0,0.1,324,2,317,5,0,12.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,15795.0 MiB,4341.3 MiB,3149.9 MiB,8303.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11763.2 MiB,
3.10.11,2023-04-05,nbody.py 50000000,6,1690213905,311972,python3,16368.0,8508.0,5732.0,93.8,0.1,324,2,317,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,4340.8 MiB,3150.3 MiB,8303.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,7,1690213906,311972,python3,16368.0,8508.0,5732.0,100.0,0.1,324,2,317,5,0,12.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,15795.0 MiB,4340.8 MiB,3150.3 MiB,8303.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.8 MiB,
3.10.11,2023-04-05,nbody.py 50000000,8,1690213907,311972,python3,16368.0,8508.0,5732.0,100.0,0.1,324,2,317,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4340.6 MiB,3150.6 MiB,8303.8 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,9,1690213908,311972,python3,16368.0,8508.0,5732.0,100.0,0.1,324,2,317,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,4340.6 MiB,3150.5 MiB,8303.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.6 MiB,
3.10.11,2023-04-05,nbody.py 50000000,10,1690213910,311972,python3,16368.0,8508.0,5732.0,100.0,0.1,324,2,317,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,4340.6 MiB,3150.5 MiB,8303.9 MiB,4096.0 MiB,4095.0 MiB,1.0 MiB,11762.6 MiB,
